[v14b] starting from scratch — allow_hold=false min_pct_bin=5 capture=0.08
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.05 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.01/K15.0 CAPTURE=0.08; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   49  steps  102400  sps 1198  opp symm  loss -0.054  pg -0.0478  v 0.013  ev +0.96  adv_std 0.163  tR +0.00  ent[s/d/p/e] 1.29/1.90/1.14/0.17  emits 1.03  spf 25.8  z0 0.03  garr 29.0  tG 305  e2 0.06  nF 15.4  pS 0.30  ptS 0.29  fLog 0.43  pdΔ -0.1980  pkR 12.72  clip 0.16  kl +0.004
upd   50  steps  104448  sps 1213  opp symm  loss -0.069  pg -0.0626  v 0.013  ev +0.97  adv_std 0.164  tR -0.60  ent[s/d/p/e] 1.33/1.97/1.10/0.15  emits 1.02  spf 30.7  z0 0.03  garr 33.1  tG 383  e2 0.04  nF 14.2  pS 0.33  ptS 0.32  fLog 0.44  pdΔ -0.1733  pkR 10.44  clip 0.19  kl +0.003
upd   51  steps  106496  sps 1228  opp symm  loss -0.071  pg -0.0667  v 0.018  ev +0.96  adv_std 0.186  tR +0.20  ent[s/d/p/e] 1.41/2.02/1.10/0.13  emits 1.02  spf 30.8  z0 0.03  garr 35.3  tG 420  e2 0.04  nF 13.2  pS 0.35  ptS 0.33  fLog 0.45  pdΔ -0.1532  pkR 8.17  clip 0.21  kl +0.005
upd   52  steps  108544  sps 1242  opp symm  loss -0.094  pg -0.0890  v 0.016  ev +0.96  adv_std 0.177  tR -0.20  ent[s/d/p/e] 1.37/2.01/1.14/0.12  emits 1.00  spf 30.6  z0 0.03  garr 32.9  tG 366  e2 0.03  nF 13.7  pS 0.33  ptS 0.33  fLog 0.44  pdΔ -0.1659  pkR 8.35  clip 0.14  kl +0.002
upd   53  steps  110592  sps 1256  opp symm  loss -0.068  pg -0.0668  v 0.022  ev +0.94  adv_std 0.211  tR +0.00  ent[s/d/p/e] 1.30/2.02/1.12/0.08  emits 1.00  spf 28.8  z0 0.02  garr 30.6  tG 328  e2 0.02  nF 13.9  pS 0.32  ptS 0.31  fLog 0.44  pdΔ -0.1762  pkR 5.45  clip 0.09  kl +0.001
upd   54  steps  112640  sps 1270  opp symm  loss -0.083  pg -0.0813  v 0.021  ev +0.95  adv_std 0.210  tR +0.33  ent[s/d/p/e] 1.32/2.00/1.15/0.08  emits 0.99  spf 28.9  z0 0.03  garr 31.3  tG 355  e2 0.02  nF 14.6  pS 0.33  ptS 0.32  fLog 0.43  pdΔ -0.1683  pkR 5.46  clip 0.11  kl +0.003
upd   55  steps  114688  sps 1284  opp symm  loss -0.097  pg -0.0931  v 0.017  ev +0.96  adv_std 0.182  tR +0.00  ent[s/d/p/e] 1.38/2.03/1.10/0.06  emits 0.99  spf 29.6  z0 0.03  garr 32.7  tG 385  e2 0.01  nF 14.2  pS 0.34  ptS 0.33  fLog 0.44  pdΔ -0.1558  pkR 5.79  clip 0.11  kl +0.003
upd   56  steps  116736  sps 1297  opp symm  loss -0.079  pg -0.0766  v 0.020  ev +0.95  adv_std 0.198  tR -0.60  ent[s/d/p/e] 1.35/2.18/1.03/0.07  emits 0.96  spf 32.7  z0 0.06  garr 34.2  tG 421  e2 0.01  nF 13.6  pS 0.34  ptS 0.33  fLog 0.44  pdΔ -0.1644  pkR 6.41  clip 0.10  kl +0.002
upd   57  steps  118784  sps 1311  opp symm  loss -0.070  pg -0.0672  v 0.019  ev +0.95  adv_std 0.197  tR -0.09  ent[s/d/p/e] 1.35/2.19/1.04/0.06  emits 0.91  spf 35.5  z0 0.10  garr 34.1  tG 413  e2 0.01  nF 12.9  pS 0.32  ptS 0.31  fLog 0.45  pdΔ -0.1809  pkR 6.48  clip 0.13  kl +0.003
upd   58  steps  120832  sps 1324  opp symm  loss -0.158  pg -0.1573  v 0.023  ev +0.94  adv_std 0.219  tR -0.20  ent[s/d/p/e] 1.27/2.23/1.01/0.07  emits 0.96  spf 31.3  z0 0.06  garr 32.9  tG 406  e2 0.01  nF 14.4  pS 0.31  ptS 0.31  fLog 0.43  pdΔ -0.1891  pkR 6.90  clip 0.10  kl +0.001
