upd   34  steps   71680  sps 802  opp strn  loss +0.229  pg +0.0121  v 0.022  ev +0.99  adv_std 0.210  tR +0.00  ent[s/d/p/e] 1.61/1.39/0.94/0.26  emits 1.74  spf 22.5  z0 0.29  garr 45.5  tG 340  e2 0.68  nF 19.3  pS 0.37  ptS 0.36  fLog 0.48  pdΔ -0.1277  pkR 2.51  clip 0.14  kl +0.003  klR 0.085  klC 0.040 align[spf 24.0 e2 0.66 z0 0.31 n=26]
upd   35  steps   73728  sps 820  opp frzn  loss +0.217  pg +0.0041  v 0.014  ev +0.99  adv_std 0.170  tR +0.00  ent[s/d/p/e] 1.68/1.36/0.93/0.27  emits 1.87  spf 24.0  z0 0.27  garr 49.3  tG 392  e2 0.71  nF 21.5  pS 0.40  ptS 0.38  fLog 0.49  pdΔ -0.1028  pkR 2.81  clip 0.11  kl +0.003  klR 0.087  klC 0.040 align[spf 24.0 e2 0.66 z0 0.30 n=27]
upd   36  steps   75776  sps 838  opp frzn  loss +21052.828  pg -0.0165  v 0.013  ev +0.99  adv_std 0.162  tR +1.00  ent[s/d/p/e] 1.65/1.37/0.94/0.27  emits 1.84  spf 23.5  z0 0.27  garr 51.8  tG 429  e2 0.70  nF 22.1  pS 0.41  ptS 0.40  fLog 0.48  pdΔ -0.0873  pkR 3.74  clip 0.13  kl +0.001  klR 0.089  klC 0.040 align[spf 24.0 e2 0.66 z0 0.30 n=28]
upd   37  steps   77824  sps 856  opp strn  loss +0.221  pg +0.0101  v 0.010  ev +0.99  adv_std 0.145  tR -1.00  ent[s/d/p/e] 1.69/1.40/0.96/0.28  emits 1.92  spf 23.9  z0 0.25  garr 54.6  tG 470  e2 0.73  nF 22.3  pS 0.43  ptS 0.42  fLog 0.49  pdΔ -0.0708  pkR 3.51  clip 0.22  kl +0.005  klR 0.099  klC 0.040 align[spf 24.0 e2 0.66 z0 0.30 n=29]
upd   38  steps   79872  sps 875  opp rand  loss +0.228  pg +0.0180  v 0.014  ev +0.99  adv_std 0.165  tR +0.00  ent[s/d/p/e] 1.78/1.41/1.01/0.27  emits 2.07  spf 26.0  z0 0.22  garr 59.1  tG 539  e2 0.76  nF 23.0  pS 0.46  ptS 0.45  fLog 0.50  pdΔ -0.0401  pkR 4.21  clip 0.22  kl +0.002  klR 0.091  klC 0.040 align[spf 24.0 e2 0.66 z0 0.30 n=29]
upd   39  steps   81920  sps 893  opp rand  loss +0.212  pg +0.0079  v 0.010  ev +0.99  adv_std 0.139  tR +1.00  ent[s/d/p/e] 1.89/1.55/1.02/0.26  emits 2.56  spf 26.8  z0 0.16  garr 56.6  tG 594  e2 0.82  nF 27.6  pS 0.52  ptS 0.51  fLog 0.50  pdΔ +0.0212  pkR 3.97  clip 0.23  kl +0.005  klR 0.082  klC 0.040 align[spf 24.0 e2 0.66 z0 0.30 n=29]
upd   40  steps   83968  sps 911  opp strn  loss +0.186  pg -0.0177  v 0.006  ev +1.00  adv_std 0.115  tR +0.00  ent[s/d/p/e] 1.89/1.57/1.04/0.27  emits 2.74  spf 27.6  z0 0.15  garr 53.5  tG 574  e2 0.84  nF 32.3  pS 0.52  ptS 0.52  fLog 0.50  pdΔ +0.0248  pkR 3.50  clip 0.22  kl +0.007  klR 0.069  klC 0.040 align[spf 24.1 e2 0.67 z0 0.30 n=30]
upd   41  steps   86016  sps 928  opp rand  loss +0.189  pg -0.0101  v 0.005  ev +1.00  adv_std 0.097  tR -1.00  ent[s/d/p/e] 1.96/1.61/1.07/0.27  emits 2.96  spf 28.0  z0 0.12  garr 54.2  tG 587  e2 0.86  nF 33.5  pS 0.55  ptS 0.54  fLog 0.51  pdΔ +0.0518  pkR 2.29  clip 0.17  kl +0.002  klR 0.062  klC 0.040 align[spf 24.1 e2 0.67 z0 0.30 n=30]
upd   42  steps   88064  sps 946  opp rand  loss +0.185  pg -0.0128  v 0.004  ev +1.00  adv_std 0.094  tR +0.00  ent[s/d/p/e] 2.04/1.69/1.07/0.28  emits 3.29  spf 28.5  z0 0.12  garr 51.7  tG 595  e2 0.87  nF 37.6  pS 0.59  ptS 0.58  fLog 0.51  pdΔ +0.0873  pkR 2.05  clip 0.13  kl +0.005  klR 0.055  klC 0.040 align[spf 24.1 e2 0.67 z0 0.30 n=30]
upd   43  steps   90112  sps 963  opp frzn  loss +12820.709  pg -0.0017  v 0.007  ev +0.99  adv_std 0.112  tR +0.00  ent[s/d/p/e] 1.98/1.64/1.11/0.29  emits 3.20  spf 27.6  z0 0.11  garr 52.8  tG 613  e2 0.89  nF 38.9  pS 0.58  ptS 0.58  fLog 0.50  pdΔ +0.0806  pkR 3.56  clip 0.15  kl +0.004  klR 0.056  klC 0.040 align[spf 24.2 e2 0.68 z0 0.29 n=31]
upd   44  steps   92160  sps 981  opp rand  loss +152994.188  pg +0.0042  v 0.004  ev +1.00  adv_std 0.089  tR +0.00  ent[s/d/p/e] 2.00/1.63/1.08/0.28  emits 3.03  spf 27.2  z0 0.12  garr 55.0  tG 650  e2 0.87  nF 36.0  pS 0.58  ptS 0.57  fLog 0.50  pdΔ +0.0761  pkR 5.14  clip 0.20  kl +0.001  klR 0.052  klC 0.040 align[spf 24.2 e2 0.68 z0 0.29 n=31]
upd   45  steps   94208  sps 997  opp frzn  loss +0.159  pg -0.0404  v 0.005  ev +1.00  adv_std 0.101  tR +0.00  ent[s/d/p/e] 2.05/1.66/1.09/0.27  emits 3.03  spf 26.5  z0 0.12  garr 53.6  tG 634  e2 0.86  nF 36.6  pS 0.57  ptS 0.57  fLog 0.50  pdΔ +0.0745  pkR 3.15  clip 0.13  kl +0.003  klR 0.053  klC 0.040 align[spf 24.3 e2 0.68 z0 0.28 n=32]
upd   46  steps   96256  sps 1014  opp rand  loss +67095.734  pg +0.0715  v 0.070  ev +0.98  adv_std 0.360  tR +0.75  ent[s/d/p/e] 2.07/1.65/1.06/0.28  emits 2.31  spf 26.2  z0 0.34  garr 42.3  tG 460  e2 0.62  nF 26.8  pS 0.44  ptS 0.43  fLog 0.50  pdΔ -0.0617  pkR 4.32  clip 0.21  kl +0.003  klR 0.046  klC 0.040 align[spf 24.3 e2 0.68 z0 0.28 n=32]
upd   47  steps   98304  sps 1031  opp strn  loss +0.205  pg -0.0162  v 0.032  ev +0.98  adv_std 0.256  tR +0.00  ent[s/d/p/e] 1.28/1.37/0.74/0.27  emits 1.00  spf 21.7  z0 0.58  garr 22.1  tG 112  e2 0.34  nF 8.0  pS 0.20  ptS 0.18  fLog 0.47  pdΔ -0.3020  pkR 8.97  clip 0.09  kl +0.002  klR 0.070  klC 0.040 align[spf 24.2 e2 0.67 z0 0.29 n=33]
upd   48  steps  100352  sps 1047  opp strn  loss +0.224  pg +0.0088  v 0.020  ev +0.99  adv_std 0.200  tR +0.00  ent[s/d/p/e] 1.44/1.46/0.84/0.26  emits 1.54  spf 21.6  z0 0.37  garr 31.0  tG 199  e2 0.59  nF 15.2  pS 0.30  ptS 0.28  fLog 0.47  pdΔ -0.1994  pkR 5.28  clip 0.08  kl +0.003  klR 0.094  klC 0.040 align[spf 24.1 e2 0.67 z0 0.30 n=34]
upd   49  steps  102400  sps 1063  opp strn  loss +0.179  pg -0.0335  v 0.011  ev +0.99  adv_std 0.152  tR +1.00  ent[s/d/p/e] 1.57/1.40/0.89/0.26  emits 1.69  spf 22.1  z0 0.31  garr 39.6  tG 280  e2 0.67  nF 19.4  pS 0.35  ptS 0.33  fLog 0.47  pdΔ -0.1523  pkR 3.27  clip 0.16  kl +0.003  klR 0.126  klC 0.040 align[spf 24.0 e2 0.67 z0 0.30 n=35]
upd   50  steps  104448  sps 1079  opp rand  loss +0.212  pg +0.0016  v 0.015  ev +0.99  adv_std 0.173  tR +1.00  ent[s/d/p/e] 1.67/1.43/0.92/0.27  emits 1.91  spf 23.6  z0 0.27  garr 44.5  tG 355  e2 0.70  nF 20.4  pS 0.39  ptS 0.37  fLog 0.48  pdΔ -0.1087  pkR 3.16  clip 0.14  kl +0.002  klR 0.119  klC 0.040 align[spf 24.0 e2 0.67 z0 0.30 n=35]
upd   51  steps  106496  sps 1096  opp rand  loss +0.203  pg -0.0020  v 0.011  ev +0.99  adv_std 0.150  tR +0.00  ent[s/d/p/e] 1.75/1.50/0.91/0.27  emits 2.35  spf 25.1  z0 0.20  garr 48.0  tG 421  e2 0.78  nF 25.4  pS 0.44  ptS 0.42  fLog 0.49  pdΔ -0.0598  pkR 3.22  clip 0.14  kl +0.002  klR 0.091  klC 0.040 align[spf 24.0 e2 0.67 z0 0.30 n=35]
upd   52  steps  108544  sps 1111  opp strn  loss +0.217  pg +0.0081  v 0.015  ev +0.99  adv_std 0.175  tR +1.00  ent[s/d/p/e] 1.75/1.51/0.94/0.28  emits 2.29  spf 24.6  z0 0.20  garr 50.2  tG 438  e2 0.79  nF 28.5  pS 0.44  ptS 0.43  fLog 0.49  pdΔ -0.0555  pkR 2.76  clip 0.10  kl +0.001  klR 0.092  klC 0.040 align[spf 24.1 e2 0.67 z0 0.29 n=36]
